1.9313,7.4436,21.468,32.528,16.088,12.611,0.0024978,0.036971,0.30729,0.70549,0.1726,0.10608,4.0586,15.345,0.41333,2.204,0.22182,1.1801,3.0455,15.449,0.6559,0.73648,0.65204,0
1.9507,7.5626,21.716,32.935,16.382,12.733,0.0025696,0.038166,0.31445,0.72326,0.17899,0.10821,-4.147,15.547,0.41051,2.2035,0.22761,1.1792,3.0461,15.683,0.65616,0.73765,0.65148,0
1.4796,7.0689,21.533,32.49,16.159,11.686,0.0018743,0.033767,0.30945,0.70469,0.17435,0.092968,-20.208,15.07,0.40951,2.1555,0.21952,1.1697,3.0105,15.212,0.66091,0.72104,0.65091,0
0.82408,6.2287,20.501,31.102,15.28,10.063,0.0010281,0.026704,0.28174,0.64783,0.15677,0.070544,-14.459,14,0.42519,2.1214,0.19744,1.1791,3.0108,14.296,0.67168,0.70468,0.66139,0
0.31818,5.6478,20.125,30.417,14.864,8.8231,0.00019149,0.021513,0.27117,0.61832,0.14789,0.052599,0.93528,13.366,0.42739,2.0673,0.18528,1.1673,2.9696,13.704,0.67632,0.68106,0.67795,0
0.45608,5.7246,20.52,30.818,15.209,8.9959,0.00026062,0.02208,0.28229,0.63498,0.15518,0.054668,14.948,13.62,0.42124,2.0487,0.19158,1.1505,2.9375,13.915,0.67161,0.68042,0.66994,0
0.86231,6.137,21.504,32.003,16.088,9.7544,0.00058402,0.025181,0.30877,0.68302,0.17274,0.063781,8.4248,14.392,0.41028,2.0357,0.20901,1.1294,2.9026,14.545,0.66101,0.68494,0.66078,0
1.1895,6.4303,21.571,32.472,16.443,10.192,0.00098755,0.027618,0.31046,0.703,0.18027,0.0693,2.6357,14.716,0.42445,2.0712,0.21527,1.1478,2.9517,14.808,0.65613,0.69894,0.65157,0
1.3763,6.6143,21.467,32.902,16.477,10.249,0.0012836,0.029238,0.30744,0.72199,0.18101,0.070065,4.5333,14.848,0.46275,2.122,0.2185,1.1856,3.0294,14.972,0.64859,0.70513,0.64195,0
1.5689,6.8213,21.7,33.607,16.672,10.438,0.0016691,0.031062,0.31411,0.75337,0.18536,0.072716,7.7999,15.135,0.49127,2.1561,0.22638,1.2087,3.0756,15.251,0.64111,0.7075,0.63725,0
1.7363,7.0095,22.421,34.384,16.862,10.554,0.0020497,0.032825,0.33547,0.78844,0.18959,0.074344,4.1217,15.494,0.50277,2.1433,0.23712,1.1993,3.0453,15.658,0.62518,0.6912,0.61882,0
1.9294,7.1444,23.033,34.777,17.048,10.724,0.0025045,0.034083,0.35392,0.80638,0.19377,0.07671,1.5196,15.776,0.49737,2.1132,0.24456,1.1751,2.9885,15.919,0.61205,0.67771,0.60431,0
1.6967,7.0048,23.131,34.476,16.943,10.433,0.0021824,0.032879,0.357,0.7933,0.19154,0.072819,-13.635,15.614,0.4758,2.0727,0.24162,1.1513,2.9333,15.782,0.61302,0.66601,0.60425,0
1.246,6.7883,21.874,33.244,16.534,10.182,0.0014406,0.03088,0.32128,0.73905,0.18267,0.069474,-6.1747,14.978,0.45662,2.1091,0.22413,1.1735,2.9949,15.118,0.6417,0.68818,0.63455,0
0.99881,6.7961,20.767,32.65,16.582,10.364,0.00089472,0.030964,0.28898,0.71217,0.18377,0.072162,-1.6225,14.693,0.44446,2.1776,0.21482,1.2165,3.1103,14.816,0.67548,0.7313,0.67274,0
1.218,7.1901,20.338,32.741,16.957,11.144,0.0011854,0.03466,0.27639,0.71563,0.19228,0.083598,14.12,14.931,0.4388,2.2467,0.21729,1.2445,3.1912,15.053,0.68887,0.76833,0.69104,0
1.6591,7.6618,21.282,33.755,17.726,12.048,0.0019018,0.039252,0.30259,0.75984,0.20958,0.097071,10.732,15.689,0.42013,2.2314,0.23504,1.2163,3.1439,15.73,0.67741,0.76825,0.67478,0
1.9373,8.081,22.129,34.337,18.095,12.618,0.0025327,0.043638,0.32686,0.78621,0.21833,0.10621,8.1074,16.2,0.39916,2.2071,0.2473,1.1843,3.0807,16.281,0.66132,0.75468,0.65366,0
2.0081,8.4121,22.632,34.969,18.416,12.841,0.0027005,0.047241,0.34152,0.81551,0.22616,0.10998,6.5187,16.547,0.39761,2.2085,0.25718,1.181,3.0722,16.626,0.65317,0.74762,0.64745,0
2.1243,8.7304,22.797,35.543,18.7,13.104,0.003025,0.050861,0.34649,0.84241,0.23317,0.11453,4.0499,16.833,0.41018,2.2392,0.26508,1.1978,3.1088,16.924,0.64974,0.75138,0.64576,0
2.2002,8.9201,22.94,35.971,18.932,13.252,0.0032616,0.053082,0.35088,0.86268,0.23898,0.11719,-0.83825,17.036,0.41876,2.2555,0.27101,1.2072,3.1291,17.135,0.64775,0.75359,0.64505,0
2.1453,8.8967,23.026,36.087,18.952,13.278,0.00313,0.052815,0.35352,0.86824,0.23951,0.11767,0.12793,17.064,0.41681,2.253,0.27248,1.2072,3.1278,17.145,0.65019,0.7534,0.64881,0
2.0752,8.892,23.231,36.391,19.073,13.442,0.0029319,0.052762,0.35983,0.88307,0.24258,0.12066,2.4233,17.184,0.41102,2.2505,0.27697,1.2067,3.1271,17.285,0.65586,0.75583,0.65377,0
2.0817,8.9964,23.457,36.8,19.172,13.647,0.0029463,0.054043,0.36692,0.9031,0.2451,0.12434,7.3356,17.359,0.41493,2.2602,0.28274,1.2129,3.1381,17.472,0.65664,0.75598,0.65606,0
2.282,9.1252,23.74,37.258,19.296,13.907,0.0035087,0.055564,0.3758,0.9255,0.24825,0.129,-1.5915,17.601,0.42896,2.2696,0.2896,1.218,3.1464,17.712,0.65085,0.75479,0.64837,0
2.1817,8.9385,23.72,37.057,19.079,13.274,0.0032492,0.053392,0.37517,0.91573,0.24275,0.11807,-3.2264,17.375,0.4428,2.2473,0.28473,1.2145,3.1271,17.47,0.64168,0.73974,0.63919,0
2.0004,8.5661,23.481,36.637,18.755,12.408,0.0027372,0.049034,0.36769,0.89522,0.23461,0.10346,-12.751,16.975,0.45937,2.2203,0.27546,1.2134,3.1126,17.061,0.63583,0.72658,0.63573,0
1.7045,8.0171,22.988,36.088,18.514,11.792,0.0019667,0.043041,0.35251,0.86854,0.22864,0.093007,-0.32163,16.517,0.46026,2.1998,0.26462,1.2161,3.1161,16.633,0.64939,0.73083,0.64737,0
1.7926,7.7663,22.83,36.417,18.784,12.182,0.002188,0.040346,0.34764,0.88468,0.2355,0.099541,2.5288,16.629,0.46784,2.2198,0.26832,1.2341,3.1629,16.736,0.66942,0.75744,0.67214,0
1.9281,7.7407,22.883,37.062,19.292,12.929,0.0025557,0.040045,0.34923,0.91651,0.24845,0.11196,11.615,16.972,0.46483,2.245,0.27813,1.2485,3.2057,17.105,0.69018,0.78639,0.68825,0
2.2691,8.115,23.283,37.833,19.765,13.493,0.0034662,0.043989,0.36151,0.95431,0.26048,0.12143,6.0834,17.46,0.47407,2.266,0.29087,1.2529,3.2191,17.533,0.68274,0.79056,0.67981,0
2.4731,8.4561,23.537,38.065,19.932,13.784,0.0041017,0.047716,0.36936,0.96599,0.26487,0.12672,3.232,17.708,0.47285,2.2736,0.29646,1.248,3.2115,17.774,0.67216,0.78637,0.66967,0
2.6521,8.6863,23.662,38.084,20.001,14.005,0.0047028,0.050331,0.37328,0.96693,0.2667,0.13083,2.2012,17.848,0.46969,2.2769,0.29879,1.2417,3.2016,17.921,0.66402,0.78357,0.65933,0
2.7344,8.8275,23.726,38.076,20.072,14.32,0.0049932,0.051968,0.37531,0.96655,0.26859,0.13676,2.1957,17.959,0.45824,2.2797,0.30069,1.2357,3.1955,18.024,0.66442,0.78694,0.66188,0
2.7681,8.9198,23.923,38.074,20.111,14.441,0.0051134,0.053053,0.38159,0.96644,0.26964,0.13907,0.96381,18.039,0.44602,2.267,0.30248,1.2228,3.1709,18.09,0.66107,0.78235,0.65949,0
2.8041,8.9145,24.181,37.991,20.079,14.48,0.0052504,0.052994,0.38987,0.96227,0.2688,0.13982,-2.3383,18.075,0.43267,2.2414,0.30317,1.2033,3.1303,18.162,0.65623,0.7739,0.65439,0
2.3512,8.2457,23.694,36.652,19.474,13.665,0.0042097,0.046227,0.37521,0.89871,0.25359,0.12596,-23.699,17.347,0.4006,2.1784,0.28398,1.1734,3.0654,17.638,0.66637,0.76499,0.65883,0
1.7067,7.389,22.921,35.41,18.737,12.44,0.0026933,0.037451,0.35144,0.83885,0.23493,0.1054,-12.414,16.434,0.3939,2.1338,0.26179,1.1676,3.0415,16.786,0.68338,0.7579,0.66371,0
1.21,6.8397,22.357,34.748,18.237,11.502,0.0012721,0.031565,0.33369,0.80633,0.2221,0.089148,-6.3157,15.816,0.40109,2.1168,0.24735,1.1772,3.0492,16.022,0.69616,0.75286,0.69031,0
1.3304,7.061,22.686,35.598,18.452,11.495,0.0013064,0.033428,0.34337,0.84556,0.22716,0.088368,17.044,16.104,0.43458,2.1444,0.25653,1.2004,3.0888,16.231,0.68503,0.74769,0.6743,0
1.7518,7.6115,23.385,36.638,18.911,12.031,0.0021093,0.038735,0.36478,0.89526,0.23849,0.096595,8.8709,16.721,0.4534,2.1673,0.27266,1.2047,3.0963,16.812,0.6647,0.74173,0.66011,0
2.0936,7.9917,23.929,37.366,19.242,12.42,0.0029787,0.042678,0.38187,0.93108,0.24689,0.1029,6.5997,17.174,0.4659,2.178,0.28473,1.2044,3.0942,17.319,0.64942,0.73602,0.64573,0
2.3602,8.3316,24.378,37.863,19.464,12.764,0.0037494,0.046331,0.39627,0.9558,0.25257,0.10871,4.4676,17.527,0.47118,2.1838,0.2939,1.2001,3.0842,17.6,0.63674,0.72976,0.63483,0
2.5606,8.5707,24.708,38.06,19.579,13.139,0.0043823,0.049008,0.40705,0.96572,0.25556,0.11515,1.7867,17.769,0.46486,2.1813,0.29948,1.189,3.0626,17.843,0.62939,0.72576,0.62483,0
2.5106,8.459,24.5,37.514,19.284,12.906,0.0042654,0.047889,0.40072,0.9394,0.24838,0.11186,-11.583,17.529,0.46008,2.1681,0.29209,1.1799,3.0415,17.827,0.62613,0.72037,0.62851,0
2.2725,8.1376,23.929,36.789,18.818,12.282,0.0035726,0.044432,0.38258,0.90371,0.23666,0.10171,-6.4996,17.038,0.46778,2.1651,0.27878,1.1869,3.0509,17.342,0.62848,0.71742,0.63055,0
2.2347,7.9269,23.547,36.507,18.605,11.831,0.0034457,0.042052,0.37014,0.88957,0.23119,0.094035,-2.3407,16.775,0.48759,2.1723,0.27174,1.2013,3.0769,16.994,0.62698,0.71728,0.63118,0
2.4888,8.0257,23.601,36.937,18.867,12.119,0.004313,0.043031,0.37151,0.91005,0.23752,0.098297,12.438,17.007,0.50433,2.1968,0.27745,1.216,3.1116,17.103,0.62632,0.72653,0.62498,0
2.92,8.3345,23.966,37.622,19.389,12.926,0.0057462,0.046341,0.38295,0.94371,0.25072,0.11172,7.1702,17.526,0.50647,2.2181,0.2902,1.2182,3.1267,17.587,0.62556,0.73939,0.62415,0
3.0069,8.5352,23.927,37.904,19.684,13.588,0.0060567,0.048604,0.38172,0.95784,0.25834,0.1233,3.0825,17.774,0.49684,2.2479,0.29598,1.228,3.1594,17.866,0.63781,0.75869,0.63355,0
2.9592,8.748,24.11,38.013,19.891,14.013,0.0058629,0.05105,0.38761,0.96333,0.26378,0.13095,1.4679,17.956,0.47024,2.2445,0.30043,1.2163,3.144,18.028,0.64371,0.76359,0.64129,0
2.8885,8.8693,24.265,37.957,19.921,14.107,0.0055802,0.05248,0.39269,0.96071,0.26463,0.13276,-13.042,18.001,0.45196,2.2322,0.30147,1.2029,3.1184,18.133,0.64302,0.75952,0.64078,0
2.3688,8.234,23.082,34.939,18.709,13.089,0.0041911,0.0459,0.35807,0.82627,0.23554,0.11571,-22.64,16.737,0.37838,2.1468,0.26428,1.1435,3.0012,16.949,0.64696,0.74545,0.63896,0
1.8494,7.6609,21.934,32.032,17.569,12.315,0.0027239,0.039718,0.32324,0.69584,0.2077,0.10225,-20.435,15.56,0.2885,2.0665,0.22858,1.0653,2.852,15.812,0.65671,0.73435,0.65111,0
1.4297,7.2176,21.004,29.48,16.538,11.734,0.0014249,0.03484,0.29448,0.58007,0.18246,0.092026,-3.482,14.567,0.19655,1.9963,0.19755,0.96109,2.6529,14.671,0.66394,0.71934,0.65616,0
1.6647,7.5597,21.611,29.934,16.774,12.163,0.0019015,0.038173,0.3115,0.59756,0.18761,0.098684,7.5282,14.951,0.18958,1.9887,0.20591,0.93895,2.6058,15.039,0.6493,0.70848,0.64273,0
1.9315,7.7906,21.977,30.351,17.021,12.514,0.00252,0.040512,0.32202,0.61417,0.1932,0.10448,5.3116,15.264,0.19458,1.9899,0.21282,0.93372,2.5988,15.341,0.63966,0.7075,0.636,0
2.1718,8.0277,22.315,30.692,17.297,12.872,0.003175,0.043023,0.33208,0.6281,0.19951,0.11059,5.5956,15.563,0.19122,1.9887,0.21942,0.92264,2.5838,15.691,0.63202,0.70737,0.62827,0
2.3622,8.1355,22.601,30.973,17.451,12.861,0.0037503,0.044176,0.34065,0.63966,0.20305,0.11042,3.5342,15.731,0.20635,1.9768,0.22362,0.91889,2.5676,15.844,0.61981,0.69819,0.61497,0
2.6192,8.2731,22.911,31.394,17.569,12.919,0.0046161,0.045662,0.34998,0.65715,0.20579,0.11142,4.6979,15.947,0.23328,1.9756,0.2291,0.92755,2.5735,16.043,0.60588,0.68954,0.60044,0
2.862,8.4084,23.17,31.796,17.734,12.914,0.0055109,0.047182,0.35798,0.67418,0.20973,0.11133,2.219,16.147,0.25903,1.9749,0.23432,0.93648,2.5825,16.261,0.59279,0.68194,0.58759,0
3.0736,8.5828,23.476,32.209,18.062,13.391,0.0063146,0.049152,0.3675,0.69169,0.21756,0.11964,5.91,16.466,0.25218,1.9794,0.24198,0.93089,2.5837,16.559,0.5936,0.68945,0.59315,0
3.2232,8.7622,23.79,32.586,18.424,13.6,0.0069413,0.051213,0.37736,0.70794,0.22637,0.1234,3.8233,16.731,0.24791,1.9737,0.24887,0.92215,2.5725,16.808,0.59024,0.68996,0.58787,0
3.0369,8.5744,23.713,32.648,18.512,13.49,0.0062503,0.049144,0.37497,0.71067,0.22853,0.12152,-0.41781,16.663,0.24328,1.9705,0.24852,0.92694,2.5858,16.847,0.60186,0.69766,0.59964,0
2.9882,8.4253,23.77,32.831,18.526,13.305,0.0060492,0.047453,0.3768,0.71866,0.22887,0.11817,-1.1977,16.641,0.25785,1.9645,0.24933,0.93653,2.5959,16.796,0.60305,0.6959,0.60212,0
2.88,8.257,23.759,32.924,18.512,13.082,0.0055939,0.045527,0.37644,0.72275,0.22852,0.11424,-6.0491,16.569,0.26755,1.959,0.24885,0.94459,2.6051,16.782,0.60638,0.69537,0.60476,0
2.8904,8.2025,23.841,33.03,18.688,13.357,0.0056177,0.044916,0.37904,0.72739,0.2329,0.11915,3.6478,16.668,0.25257,1.9549,0.2515,0.93617,2.6002,16.836,0.61553,0.7057,0.61365,0
2.8567,8.3042,23.932,33.202,19.01,13.791,0.0054855,0.046063,0.38195,0.73503,0.24102,0.12718,3.8354,16.849,0.22412,1.9607,0.25612,0.92533,2.6011,17,0.62797,0.72106,0.62198,0
2.8827,8.3667,24.12,33.424,19.27,14.354,0.0055896,0.046775,0.38801,0.74492,0.24766,0.13759,6.8918,17.07,0.19694,1.9634,0.26176,0.91212,2.5955,17.18,0.6398,0.73521,0.6322,0
3.0443,8.6073,24.474,33.797,19.47,14.556,0.0062089,0.049443,0.39936,0.76153,0.25274,0.14138,-2.3858,17.325,0.20072,1.9643,0.26844,0.90874,2.5859,17.434,0.63093,0.72907,0.62543,0
2.8929,8.4312,24.479,33.858,19.399,14.097,0.0056816,0.047507,0.39956,0.76429,0.2509,0.13294,-10.895,17.193,0.21861,1.9531,0.26681,0.91842,2.5872,17.342,0.62939,0.72041,0.62066,0
2.4804,8.1387,24.212,33.931,19.143,13.086,0.0043325,0.044335,0.39096,0.76761,0.24438,0.11514,-1.5843,16.832,0.25978,1.9564,0.26113,0.95785,2.636,17.03,0.62921,0.70794,0.62118,0
2.3341,7.974,24.177,34.264,18.99,12.685,0.0037664,0.042481,0.38981,0.78296,0.24045,0.10773,5.7418,16.737,0.2949,1.9703,0.2612,0.99263,2.6876,16.916,0.62904,0.70252,0.61977,0
2.5264,8.1589,24.396,34.866,19.002,13.004,0.004452,0.044518,0.39697,0.81069,0.24076,0.1135,12.039,16.992,0.32273,2.005,0.26848,1.0222,2.7414,17.127,0.62371,0.70354,0.61519,0
2.8765,8.3841,24.702,35.121,19.113,13.658,0.0055817,0.046939,0.40685,0.82245,0.24356,0.1246,-0.31781,17.309,0.31953,2.0136,0.275,1.015,2.7329,17.451,0.61838,0.70661,0.6169,0
2.6829,8.0778,24.08,34.683,18.916,13.238,0.0049842,0.043827,0.38752,0.80255,0.23869,0.11771,-8.1454,16.946,0.32839,2.0249,0.26588,1.0338,2.7751,17.112,0.62891,0.71643,0.62436,0
2.4351,7.6414,23.579,34.329,18.83,12.82,0.004119,0.039227,0.37144,0.78613,0.23651,0.11023,-3.2785,16.606,0.32946,2.0197,0.25794,1.0448,2.8021,16.788,0.64519,0.72858,0.63756,0
2.4456,7.4653,23.459,34.658,18.953,12.857,0.0041265,0.037304,0.36748,0.80158,0.23967,0.11084,3.9928,16.64,0.34711,2.0386,0.26017,1.0711,2.8584,16.806,0.65516,0.74245,0.64634,0
2.819,7.7382,24.131,35.523,19.411,13.727,0.0054242,0.040043,0.38846,0.84179,0.2513,0.12604,10.398,17.225,0.34347,2.0464,0.27551,1.0663,2.857,17.4,0.65274,0.74872,0.6503,0
3.2868,8.1956,24.689,36.23,19.775,14.434,0.0072826,0.044878,0.40647,0.87517,0.26076,0.13911,7.0533,17.769,0.35054,2.0627,0.28895,1.0647,2.8586,17.88,0.63917,0.74752,0.63947,0
