1.6252,14.184,34.81,36.809,14.808,7.6771,0.0017692,0.13414,0.80791,0.90348,0.14621,0.039309,2.775,18.319,0.3556,1.5777,0.3388,0.6663,1.5497,18.405,0.19473,0.11429,0.19158,1
1.6917,14.314,35.154,37.405,14.924,7.764,0.0019166,0.13662,0.82398,0.93291,0.14849,0.040204,3.48,18.542,0.3631,1.5794,0.34735,0.67169,1.5608,18.686,0.19494,0.11876,0.19066,1
1.7583,14.438,35.459,37.718,14.933,7.8772,0.0020759,0.13901,0.8383,0.94855,0.14867,0.04138,3.4283,18.697,0.36853,1.5788,0.353,0.67278,1.5603,18.82,0.19258,0.11685,0.18914,1
1.9133,14.624,35.681,37.981,14.989,7.9493,0.0024676,0.14261,0.84881,0.96171,0.14979,0.042137,2.1879,18.856,0.37298,1.5772,0.35792,0.67316,1.5616,18.944,0.18683,0.11467,0.18406,1
2.116,14.823,35.865,38.027,15.076,8.0124,0.0030222,0.14651,0.85757,0.96402,0.15153,0.042803,2.5306,18.986,0.3739,1.5728,0.36091,0.66921,1.5545,19.068,0.1787,0.10891,0.17509,1
2.2717,14.954,36.024,38.054,15.192,8.0506,0.0034557,0.14911,0.86519,0.96539,0.15386,0.043211,0.77794,19.091,0.37367,1.5689,0.36337,0.66556,1.5481,19.17,0.17322,0.10502,0.1695,1
2.3391,15.034,36.132,38.086,15.29,8.1544,0.0036522,0.15069,0.8704,0.96704,0.15585,0.044346,2.2246,19.173,0.37197,1.5686,0.36533,0.66349,1.5447,19.247,0.17309,0.1045,0.16847,1
2.2429,14.966,36.02,38.023,15.279,8.2887,0.0033897,0.14937,0.86504,0.96388,0.15564,0.045821,-0.49207,19.137,0.36876,1.5738,0.36386,0.66467,1.5472,19.26,0.18087,0.10932,0.17191,1
2.152,14.843,35.902,37.958,15.253,8.3954,0.0031252,0.14695,0.85937,0.96061,0.15513,0.047,0.63432,19.084,0.36762,1.5784,0.36203,0.66647,1.55,19.206,0.18871,0.11473,0.18148,1
2.0849,14.776,35.89,37.918,15.217,8.379,0.0029273,0.14561,0.85878,0.95858,0.15438,0.046816,-2.6066,19.044,0.36727,1.5787,0.36118,0.6666,1.5487,19.182,0.19073,0.1149,0.18409,1
2.1498,14.858,36.069,37.977,15.286,8.3023,0.0030953,0.14721,0.86738,0.96153,0.15578,0.045967,1.0888,19.107,0.36745,1.5741,0.36349,0.66385,1.543,19.221,0.18511,0.11,0.1811,1
2.2866,15.143,36.435,38.042,15.387,8.1757,0.0035085,0.15293,0.88512,0.9648,0.15786,0.044574,1.7265,19.245,0.36461,1.5656,0.36813,0.65716,1.5305,19.333,0.17115,0.096307,0.16707,1
2.4977,15.421,36.757,38.082,15.47,8.194,0.0041926,0.15858,0.90082,0.96683,0.15956,0.044777,3.306,19.404,0.36467,1.5593,0.37246,0.65199,1.521,19.466,0.15901,0.084891,0.1545,1
2.6667,15.646,36.978,38.086,15.511,8.3277,0.0047587,0.16322,0.9116,0.96704,0.16041,0.046272,1.8514,19.536,0.36471,1.5569,0.37555,0.6487,1.5152,13.25,0.15203,0.077378,-0.2584,1
2.6751,15.64,36.984,38.086,15.508,8.4998,0.0047874,0.1631,0.91191,0.96704,0.16035,0.048176,0.89643,19.566,0.36526,1.5597,0.37589,0.64923,1.5151,13.284,0.15599,0.079719,-0.24924,1
2.6346,15.59,36.993,38.086,15.448,8.4886,0.0046438,0.16206,0.91237,0.96704,0.15911,0.048054,0.39032,19.54,0.36705,1.5598,0.37555,0.65011,1.5149,13.264,0.1567,0.079441,-0.25175,1
2.641,15.602,37.125,38.086,15.404,8.4153,0.00467,0.16231,0.91891,0.96704,0.15821,0.047224,-0.2811,19.546,0.3693,1.5569,0.37639,0.64954,1.5117,13.266,0.15254,0.074205,-0.25889,1
2.7352,15.755,37.329,38.086,15.37,8.3368,0.0049987,0.16551,0.92903,0.96704,0.15749,0.04634,0.81963,19.602,0.37098,1.5523,0.3784,0.64757,1.5076,13.322,0.14278,0.064309,-0.27166,1
2.8135,15.958,37.543,38.086,15.448,8.3379,0.0052846,0.1698,0.93968,0.96704,0.15911,0.046352,1.6795,19.698,0.36737,1.5502,0.38121,0.64457,1.5045,13.407,0.1362,0.056478,-0.27864,1
2.8197,16.056,37.665,38.086,15.575,8.422,0.0053072,0.17188,0.94578,0.96704,0.16173,0.04731,2.143,19.771,0.36211,1.5515,0.38318,0.64261,1.5033,13.47,0.13712,0.055227,-0.27526,1
2.8313,16.155,37.765,38.086,15.717,8.6726,0.0053511,0.17401,0.95081,0.96704,0.16469,0.050218,0.88929,19.871,0.35627,1.5561,0.38535,0.64104,1.5027,13.582,0.14232,0.057171,-0.2664,1
2.7153,16.091,37.681,38.086,15.795,8.8794,0.0049367,0.17263,0.94662,0.96704,0.16633,0.052594,-0.38441,19.875,0.3503,1.5628,0.38503,0.64123,1.5036,13.583,0.15352,0.065282,-0.24646,1
2.6866,16.141,37.69,38.086,15.822,9.0157,0.0048288,0.17371,0.94707,0.96704,0.16689,0.054197,0.66097,19.907,0.34664,1.5663,0.38562,0.64075,1.5036,13.62,0.15694,0.066749,-0.2402,1
2.6592,16.165,37.693,38.086,15.797,9.1038,0.0047262,0.17423,0.94718,0.96704,0.16636,0.05528,1.0057,19.917,0.34533,1.5685,0.3858,0.64091,1.5037,13.627,0.15892,0.067303,-0.23595,1
2.6907,16.269,37.891,38.086,15.784,9.2513,0.004834,0.17647,0.95719,0.96704,0.16609,0.057081,1.4388,19.995,0.34545,1.5699,0.38812,0.64064,1.5025,13.695,0.15758,0.062623,-0.2353,1
2.6383,16.264,38.064,38.086,15.802,9.3219,0.0046491,0.17636,0.96595,0.96704,0.16647,0.057939,0.13305,20.029,0.34468,1.5718,0.38973,0.64111,1.5021,13.724,0.15933,0.060378,-0.23284,1
2.5908,16.228,38.237,38.086,15.88,9.3234,0.0044803,0.17557,0.97472,0.96704,0.16812,0.057958,0.46403,20.058,0.34361,1.5726,0.39132,0.64141,1.5024,13.746,0.1608,0.058711,-0.22904,1
2.4441,15.992,38.101,38.086,16.015,9.2588,0.0040282,0.17061,0.9679,0.96704,0.171,0.057163,-2.4705,19.983,0.3394,1.5746,0.38962,0.64142,1.5021,13.707,0.17077,0.068151,-0.21908,1
2.334,15.781,37.854,38.086,16.148,9.1964,0.0036788,0.16613,0.95544,0.96704,0.17386,0.056401,-0.92382,19.9,0.33462,1.5764,0.38709,0.64102,1.5027,13.606,0.18052,0.079757,-0.20431,1
2.2509,15.656,37.671,38.086,16.287,9.0208,0.0034065,0.16347,0.94615,0.96704,0.17686,0.054277,-1.6906,19.829,0.32935,1.5755,0.3852,0.6399,1.5038,13.539,0.1848,0.086659,-0.20296,1
2.3352,15.788,37.732,38.086,16.356,8.882,0.0036479,0.1662,0.94916,0.96704,0.17836,0.052612,2.0846,19.863,0.32781,1.5714,0.38617,0.63774,1.5032,13.551,0.17731,0.081613,-0.21087,1
2.3829,15.895,37.828,38.086,16.393,8.7761,0.0037953,0.16846,0.95399,0.96704,0.17915,0.051353,-0.76646,19.894,0.32671,1.5684,0.3873,0.63625,1.5025,13.598,0.17118,0.07622,-0.21894,1
2.4174,15.906,37.871,38.086,16.386,8.8923,0.003907,0.16869,0.95614,0.96704,0.17901,0.05275,0.93369,19.927,0.32813,1.5698,0.38792,0.63669,1.5024,13.636,0.1723,0.076507,-0.21668,1
