-3.7583,-1.5381,4.9699,13.388,7.3839,3.8366,0.0094245,0.0015928,0.016482,0.1195,0.036362,0.0098274,0.64247,4.0469,0.18797,2.0345,0.032198,1.5301,3.6887,4.1143,2.0199,0.89946,1.9879,1
-3.6949,-1.465,5.0232,13.529,7.5343,3.7864,0.0091146,0.0014424,0.016844,0.12205,0.037878,0.0095715,2.1343,4.1188,0.20278,2.0341,0.032817,1.5161,3.6575,4.1881,1.9807,0.91137,1.9518,1
-3.6838,-1.37,5.1683,13.735,7.7608,3.7544,0.0090586,0.0012578,0.017819,0.12579,0.040189,0.0094053,1.9919,4.2274,0.20562,2.0262,0.033919,1.4951,3.6129,4.2826,1.9375,0.91821,1.9142,1
-3.6542,-1.2755,5.3086,13.957,7.9264,3.7956,0.0089117,0.0010986,0.018813,0.12991,0.041901,0.009612,1.9413,4.343,0.21036,2.0281,0.03504,1.4853,3.5937,4.3857,1.8958,0.92654,1.8774,1
-3.6243,-1.2047,5.4618,14.157,8.0188,3.9521,0.0087694,0.00097569,0.019911,0.13364,0.042874,0.010434,1.8953,4.46,0.20594,2.0342,0.036101,1.4851,3.5972,4.5149,1.8636,0.93498,1.8406,1
-3.5748,-1.2854,5.1287,13.7,7.4633,3.6276,0.0085316,0.0011347,0.01801,0.12597,0.037852,0.0090953,-6.9856,4.1766,0.24854,2.0769,0.033432,1.5241,3.6783,4.2385,1.9025,0.91271,1.8751,1
-3.5773,-1.3644,4.6595,12.988,6.9355,3.2905,0.0085465,0.0012656,0.014998,0.1135,0.032774,0.0075947,-5.6068,3.8219,0.26785,2.0981,0.029779,1.5509,3.7306,3.9159,1.9855,0.88798,1.9437,1
-3.6203,-1.4201,4.3156,12.362,6.4795,3.0539,0.0087493,0.0013597,0.012662,0.10228,0.028296,0.006396,-5.0966,3.5284,0.26891,2.1128,0.026625,1.5755,3.7812,3.6638,2.0721,0.85407,2.0212,1
-3.6261,-1.408,4.396,12.462,6.7309,3.2829,0.0087752,0.0013266,0.012924,0.10362,0.030265,0.007263,3.535,3.6396,0.23338,2.0782,0.027362,1.5523,3.7311,3.6837,2.0639,0.87734,2.0402,1
-3.6099,-1.4781,4.6061,12.787,6.9983,3.5664,0.0086973,0.0014656,0.014163,0.10904,0.032701,0.0085026,-1.0104,3.8116,0.21156,2.0519,0.029095,1.5397,3.7051,3.8851,2.0404,0.898,2.0133,1
