7.6331,15.218,26.287,21.779,9.4597,0.070194,0.038946,0.15446,0.4608,0.31634,0.059751,8.4099e-05,4.0365,13.408,0.024889,1.8076,0.17173,0.67508,1.9437,13.486,-0.48122,-0.43718,-0.47813,1
7.9734,15.569,26.731,22.217,9.7496,0.1048,0.042488,0.16166,0.47646,0.32913,0.063438,9.7357e-05,4.9223,13.724,0.0093901,1.8192,0.17888,0.66566,1.9319,13.808,-0.48284,-0.43879,-0.47606,1
8.2437,15.862,27.055,22.589,9.9445,0.072952,0.045323,0.16779,0.48805,0.34025,0.066046,0.00011202,4.7107,13.961,-0.008178,1.8273,0.18459,0.6533,1.9121,14.027,-0.48723,-0.43963,-0.4803,1
8.3094,16.224,27.392,23.014,10.415,0.46163,0.046036,0.17556,0.50026,0.35321,0.072417,0.00023915,5.5872,14.303,-0.0033221,1.8068,0.19129,0.63292,1.8843,14.373,-0.46075,-0.42757,-0.45555,1
8.2525,16.498,27.694,23.424,10.74,0.70318,0.045412,0.1815,0.51139,0.36591,0.076991,0.00041993,4.7217,14.552,0.003142,1.7819,0.19694,0.61628,1.8547,14.63,-0.4402,-0.41425,-0.43377,1
8.2805,16.693,28.001,23.818,11.089,0.97048,0.045722,0.18577,0.52272,0.37823,0.082003,0.00064223,3.7386,14.808,0.011677,1.766,0.20252,0.60615,1.8344,14.847,-0.42004,-0.40101,-0.41773,1
8.3485,16.707,28.242,24.032,11.279,1.1014,0.046484,0.18609,0.53176,0.38505,0.084833,0.00082747,1.9755,14.952,0.022745,1.7661,0.20584,0.61223,1.8388,15.011,-0.41029,-0.39366,-0.40812,1
8.5301,16.74,28.418,24.168,11.48,1.145,0.048525,0.18682,0.5384,0.3894,0.087871,0.00088586,1.8262,15.08,0.019841,1.7807,0.20865,0.61658,1.8472,15.125,-0.4081,-0.39125,-0.40502,1
8.6298,16.887,28.55,24.283,11.59,1.1859,0.049659,0.19015,0.54341,0.39311,0.089567,0.00095061,0.65245,15.188,0.014523,1.7833,0.21114,0.61261,1.8463,15.23,-0.40815,-0.39278,-0.40536,1
8.551,17.047,28.57,24.383,11.668,1.0849,0.04881,0.19376,0.54417,0.39638,0.090769,0.00080666,1.3151,15.217,-0.0014002,1.7782,0.21245,0.59848,1.8275,15.29,-0.40899,-0.39052,-0.40812,1
7.2793,15.877,26.805,22.656,10.38,0.2412,0.039165,0.17315,0.48749,0.35137,0.076316,0.0017621,-52.578,13.873,-0.0032161,1.7626,0.18821,0.6097,1.8383,13.913,-0.43559,-0.3914,-0.45983,1
5.3288,13.081,22.374,17.786,7.0119,-1.2748,0.025281,0.12729,0.36092,0.24074,0.047308,0.0038861,-45.839,10.718,0.0058978,1.7931,0.13424,0.68136,1.9853,11.662,-0.56817,-0.42751,-0.54991,1
4.6146,11.832,19.912,14.104,4.2946,-2.533,0.018427,0.10191,0.27958,0.1481,0.019764,0.0054588,-31.726,8.7039,0.0095009,1.8701,0.095539,0.86773,2.4249,9.7722,-0.81048,-0.58383,-0.78207,1
5.4786,12.542,19.863,12.804,3.3106,-2.7198,0.023699,0.11267,0.27382,0.11355,0.0092705,0.0051595,27.554,8.5465,-0.005032,1.9169,0.089695,0.97579,2.6985,9.1477,-0.97738,-0.78541,-0.94353,1
7.0883,14.936,22.87,14.89,4.5342,-2.2228,0.03388,0.14965,0.35013,0.14891,0.014155,0.0034437,23.782,10.349,-0.019942,1.9291,0.1167,0.92796,2.622,10.576,-0.91338,-0.80482,-0.90586,1
7.7841,15.95,24.088,15.886,5.1206,-1.8615,0.040507,0.16981,0.38723,0.16845,0.017535,0.0023321,11.173,11.161,-0.025323,1.9215,0.13098,0.89268,2.5666,11.256,-0.87801,-0.81166,-0.87203,1
8.2159,16.547,24.794,16.354,5.4007,-1.637,0.045166,0.18277,0.40995,0.17835,0.019488,0.0018239,6.565,11.613,-0.022788,1.92,0.13959,0.88025,2.55,11.7,-0.86531,-0.82168,-0.85934,1
8.731,17.048,25.286,16.675,5.614,-1.4544,0.050959,0.19392,0.42641,0.18545,0.02106,0.0014472,6.4175,11.983,-0.033178,1.9252,0.14654,0.8654,2.5323,12.07,-0.8628,-0.8362,-0.86079,1
9.2101,17.383,25.799,17.052,5.8714,-1.1969,0.056667,0.20146,0.4439,0.19396,0.023016,0.00098514,5.2558,12.353,-0.031688,1.9365,0.15333,0.86352,2.539,12.421,-0.84987,-0.84117,-0.84696,1
9.5444,17.325,26.143,17.463,6.0867,-1.074,0.060795,0.20016,0.45572,0.2034,0.024739,0.00081453,-0.45557,12.581,-0.031649,1.9586,0.1576,0.87326,2.5642,12.655,-0.83474,-0.82813,-0.82782,1
9.5724,17.19,26.253,17.499,6.0972,-1.0986,0.061149,0.19706,0.4595,0.20423,0.024831,0.00086687,0.89367,12.586,-0.022472,1.9737,0.15794,0.8942,2.601,12.671,-0.83366,-0.8237,-0.82738,1
9.6322,17.067,26.327,17.503,6.2278,-1.1233,0.061929,0.19422,0.46213,0.20432,0.025919,0.00089733,-0.16381,12.606,-0.020066,1.9998,0.15824,0.91434,2.6379,12.694,-0.8299,-0.81893,-0.82339,1
9.6475,17.086,26.489,17.635,6.3618,-1.12,0.062124,0.19465,0.46783,0.20747,0.027075,0.0008747,5.7705,12.683,-0.017184,2.0088,0.16,0.92043,2.6471,12.756,-0.82268,-0.81172,-0.81656,1
9.621,16.925,26.508,18.031,6.5815,-1.1198,0.062025,0.19121,0.46868,0.21687,0.028905,0.00091031,-0.69002,12.758,-0.028519,2.0084,0.16143,0.90299,2.6094,12.854,-0.80196,-0.78439,-0.80031,1
9.3443,16.998,26.43,18.584,6.6848,-1.1539,0.058549,0.19292,0.46594,0.23044,0.029825,0.00096707,3.122,12.815,-0.048445,1.9563,0.16311,0.83941,2.4784,12.88,-0.77993,-0.75047,-0.78107,1
9.2192,17.365,26.473,19.132,6.7965,-1.1996,0.056943,0.20155,0.46749,0.24434,0.030848,0.0010334,3.5411,12.964,-0.077059,1.9044,0.16703,0.76544,2.3367,13.038,-0.76792,-0.73069,-0.76488,1
9.471,18.037,26.893,19.805,6.9526,-1.0717,0.059917,0.21712,0.48234,0.26167,0.032251,0.00078981,7.6503,13.348,-0.097597,1.8615,0.17568,0.70234,2.2269,13.422,-0.76024,-0.72839,-0.75493,1
9.9423,18.544,27.242,20.083,7.0229,-0.8644,0.066022,0.22933,0.49488,0.26907,0.032903,0.00057547,-4.3187,13.662,-0.10859,1.8517,0.18213,0.67763,2.1991,13.764,-0.76396,-0.7458,-0.75253,1
10.205,18.788,27.023,19.806,6.863,-0.7567,0.069469,0.23539,0.48714,0.26195,0.031459,0.00044898,0.95423,13.655,-0.12606,1.8432,0.18098,0.65257,2.175,13.766,-0.78059,-0.77369,-0.76788,1
10.429,19.075,26.93,19.637,6.7649,-0.66731,0.07254,0.2427,0.48375,0.25743,0.030553,0.0003624,1.523,13.695,-0.13971,1.8333,0.18122,0.62928,2.149,13.831,-0.79351,-0.7975,-0.78717,1
10.59,19.389,27.054,19.85,6.6784,-0.67969,0.074839,0.25077,0.48826,0.26306,0.029753,0.00035031,11.01,13.814,-0.15268,1.8121,0.18451,0.59828,2.0996,13.918,-0.80157,-0.80458,-0.79746,1
10.896,19.721,27.615,20.537,6.9271,-0.68487,0.079196,0.25933,0.50847,0.28139,0.03205,0.00034439,4.176,14.169,-0.16411,1.8135,0.19346,0.58206,2.0717,14.214,-0.79293,-0.79102,-0.78988,1
11.045,19.843,27.887,20.945,7.0541,-0.7579,0.081346,0.2625,0.51848,0.29258,0.033263,0.00041858,-0.48761,14.336,-0.17436,1.817,0.1981,0.57202,2.0519,14.426,-0.78971,-0.78006,-0.78333,1
10.824,19.208,27.592,20.57,6.912,-1.0435,0.078239,0.24663,0.50778,0.28254,0.032026,0.00079676,-5.8688,14.01,-0.16976,1.8528,0.19133,0.61713,2.1216,14.165,-0.79959,-0.77243,-0.79641,1
10.653,18.745,27.537,20.229,6.6866,-1.0909,0.075768,0.23475,0.50576,0.2732,0.029928,0.00085449,-2.9948,13.793,-0.13855,1.8687,0.18671,0.67566,2.2163,13.95,-0.80543,-0.77389,-0.7989,1
10.584,18.458,27.641,19.946,6.6549,-1.0003,0.074747,0.22735,0.50965,0.26533,0.029587,0.00074935,1.4201,13.714,-0.10363,1.8927,0.18457,0.73615,2.3202,13.825,-0.80277,-0.77825,-0.79723,1
10.827,19.008,28.218,20.318,6.9199,-0.70888,0.078163,0.24101,0.53092,0.27526,0.031956,0.00036476,7.1965,14.097,-0.091884,1.8812,0.19295,0.72706,2.3097,14.162,-0.7884,-0.78361,-0.78281,1
11.026,19.411,28.553,20.611,7.1596,-0.46919,0.081063,0.25127,0.54356,0.28326,0.034192,0.00017427,4.2127,14.382,-0.090484,1.8713,0.19892,0.70985,2.2843,14.435,-0.77562,-0.78517,-0.77431,1
11.19,19.73,28.779,20.914,7.3048,-0.31801,0.083503,0.25954,0.55216,0.29162,0.035594,8.8946e-05,3.9441,14.6,-0.095774,1.8569,0.20375,0.68607,2.2457,14.632,-0.76759,-0.78419,-0.76533,1
11.124,19.876,28.952,21.126,7.385,-0.30135,0.082559,0.26338,0.55884,0.29756,0.036382,9.592e-05,0.31895,14.694,-0.092391,1.8456,0.20647,0.67832,2.2264,14.747,-0.76092,-0.77708,-0.75499,1
10.931,20.08,29.222,21.355,7.4389,-0.56506,0.079741,0.26887,0.56933,0.30409,0.036921,0.00033366,1.9096,14.744,-0.096668,1.8405,0.20988,0.67605,2.2116,14.805,-0.76459,-0.76818,-0.75924,1
10.687,20.345,29.496,21.636,7.6069,-0.75087,0.076165,0.27602,0.58006,0.31217,0.038647,0.00045465,1.4714,14.837,-0.099864,1.8309,0.21392,0.66622,2.1836,14.886,-0.75993,-0.75556,-0.75547,1
10.651,20.71,29.897,21.958,7.9281,-0.82101,0.075635,0.28598,0.59596,0.32151,0.041982,0.00049217,4.7446,15.054,-0.10537,1.8338,0.22026,0.65997,2.1693,15.094,-0.75194,-0.74751,-0.74651,1
10.764,20.94,30.178,22.181,8.1977,-0.59178,0.077265,0.29234,0.60721,0.32802,0.044829,0.00027259,2.6616,15.278,-0.098267,1.8324,0.22499,0.65733,2.1668,15.323,-0.73688,-0.74462,-0.73328,1
10.923,21.042,30.372,22.274,8.2834,-0.37388,0.079577,0.29519,0.61499,0.33077,0.045751,0.00014968,1.6462,15.42,-0.087018,1.832,0.22774,0.66318,2.1803,15.448,-0.72964,-0.74748,-0.72717,1
11.047,20.94,30.339,22.217,8.3298,-0.19203,0.081366,0.29235,0.61365,0.32907,0.046278,5.2742e-05,0.10093,15.447,-0.079479,1.8392,0.22713,0.67139,2.1985,15.49,-0.72356,-0.74896,-0.72168,1
11.167,20.995,30.352,22.204,8.3777,-0.061881,0.083159,0.29389,0.61418,0.32868,0.046811,3.3985e-05,1.7934,15.506,-0.078241,1.8406,0.22779,0.6698,2.2003,15.554,-0.72091,-0.7529,-0.71804,1
11.293,21.119,30.407,22.239,8.4829,-0.061027,0.08505,0.29741,0.61641,0.32972,0.047985,3.9319e-05,1.4786,15.58,-0.087813,1.8482,0.22943,0.6642,2.1953,15.634,-0.7221,-0.75589,-0.71847,1
11.437,21.403,30.498,22.338,8.5279,0.031908,0.087205,0.30543,0.62009,0.33265,0.048487,3.2797e-05,1.9094,15.706,-0.094977,1.8375,0.23232,0.64537,2.1675,15.745,-0.72293,-0.76249,-0.71969,1
10.975,20.896,29.781,21.645,7.9897,-0.41118,0.081322,0.29291,0.59371,0.31451,0.043813,0.00053876,-28.932,15.146,-0.10081,1.8368,0.22113,0.65429,2.1777,15.45,-0.74947,-0.76857,-0.74273,1
9.8112,19.298,27.705,19.864,6.6864,-1.1098,0.06622,0.25261,0.51794,0.26781,0.03243,0.0016108,-27.969,13.709,-0.097181,1.8241,0.18977,0.68164,2.2113,14.095,-0.80029,-0.77666,-0.79529,1
9.1965,17.57,25.833,18.206,5.6343,-1.6921,0.057636,0.20885,0.44887,0.22389,0.022615,0.0022386,-19.097,12.458,-0.10426,1.861,0.16068,0.74268,2.3172,12.92,-0.85842,-0.79208,-0.83138,1
9.342,16.896,25.188,17.498,5.4031,-1.6155,0.058942,0.19074,0.42371,0.20444,0.019785,0.0019614,13.571,12.119,-0.1024,1.9008,0.14993,0.79046,2.4162,12.202,-0.87396,-0.81384,-0.86371,1
10.275,17.443,26.155,17.99,5.9918,-1.1047,0.070608,0.2033,0.45681,0.21598,0.024067,0.00098208,15.479,12.792,-0.092001,1.9465,0.16196,0.8135,2.4804,12.872,-0.8496,-0.83168,-0.84139,1
10.704,18.255,27.246,18.523,6.4202,-0.72797,0.076421,0.22234,0.49533,0.22884,0.027522,0.00040439,8.3461,13.403,-0.062113,1.9489,0.17514,0.82587,2.5054,13.482,-0.82925,-0.84138,-0.82433,1
10.982,18.824,27.989,18.965,6.7197,-0.52832,0.080434,0.23641,0.52253,0.23987,0.030158,0.00020944,7.2795,13.825,-0.04938,1.9475,0.18493,0.82593,2.5061,13.903,-0.81691,-0.84339,-0.8115,1
11.337,19.335,28.526,19.326,6.9867,-0.39655,0.085804,0.24934,0.54257,0.24905,0.032573,0.00012423,5.5398,14.186,-0.055162,1.9493,0.19324,0.81416,2.4913,14.268,-0.81183,-0.84876,-0.80821,1
11.736,19.673,28.816,19.584,7.1948,-0.25435,0.091929,0.25806,0.55361,0.25572,0.034526,6.9679e-05,5.133,14.458,-0.069429,1.9534,0.19899,0.79714,2.4724,14.514,-0.80876,-0.85478,-0.80713,1
12.089,19.927,29.125,19.816,7.3929,-0.18017,0.097457,0.26474,0.5656,0.26182,0.03647,3.5737e-05,3.6046,14.695,-0.080487,1.9652,0.20435,0.79142,2.4716,14.729,-0.80735,-0.85847,-0.80503,1
12.286,20.143,29.423,20.057,7.6319,-0.1947,0.10065,0.27053,0.5772,0.26823,0.038876,4.2906e-05,3.6523,14.891,-0.090893,1.979,0.20926,0.78855,2.4701,14.955,-0.80395,-0.85549,-0.79859,1
12.483,20.421,29.749,20.3,7.8631,-0.25451,0.10391,0.27806,0.59004,0.27474,0.041244,5.7175e-05,3.4458,15.094,-0.10422,1.9918,0.21468,0.78369,2.4645,15.142,-0.80364,-0.85439,-0.79851,1
12.613,20.631,30.012,20.498,8.0176,-0.30287,0.10607,0.28378,0.60051,0.28013,0.04287,7.399e-05,2.1838,15.245,-0.11224,1.9989,0.21891,0.78082,2.4605,15.292,-0.80343,-0.85289,-0.79963,1
12.753,20.749,30.263,20.703,8.0565,-0.29193,0.10843,0.28702,0.6106,0.28577,0.043283,6.5525e-05,2.3622,15.372,-0.11152,1.9987,0.22253,0.78179,2.4636,15.414,-0.80318,-0.85188,-0.80018,1
12.81,20.738,30.476,20.91,8.1329,-0.20974,0.10941,0.28672,0.61919,0.29151,0.044113,5.1994e-05,1.1261,15.476,-0.10166,2.0001,0.22517,0.78952,2.4759,15.516,-0.79517,-0.84454,-0.79225,1
12.926,20.731,30.68,21.111,8.159,-0.0019302,0.1114,0.28652,0.62755,0.29713,0.044398,4.1678e-05,3.2715,15.601,-0.085194,1.994,0.22784,0.79531,2.4866,15.646,-0.78519,-0.84031,-0.78196,1
13.026,20.862,30.963,21.296,8.2483,0.31765,0.11312,0.29019,0.6392,0.30235,0.045366,0.00012515,3.1336,15.785,-0.060714,1.9841,0.23173,0.80104,2.4956,15.837,-0.77096,-0.83827,-0.76819,1
13.155,21.038,31.259,21.476,8.3339,0.59052,0.11537,0.29511,0.65145,0.30751,0.046324,0.00027484,3.4983,15.975,-0.041479,1.9761,0.23601,0.80476,2.5021,16.011,-0.76038,-0.83812,-0.75861,1
13.266,21.234,31.459,21.66,8.4765,0.72094,0.11733,0.30061,0.65978,0.31278,0.047921,0.00035589,1.8617,16.136,-0.039995,1.9725,0.2398,0.79774,2.491,16.163,-0.75349,-0.83633,-0.75159,1
13.361,21.365,31.534,21.814,8.5878,0.70013,0.11902,0.30434,0.66295,0.31724,0.049175,0.00033883,1.1149,16.227,-0.052736,1.9722,0.24218,0.78455,2.4706,16.265,-0.75244,-0.83417,-0.75002,1
13.432,21.514,31.518,21.905,8.6517,0.49405,0.12029,0.30858,0.66225,0.31988,0.049907,0.00021058,0.87716,16.252,-0.080513,1.9749,0.24352,0.7648,2.4398,16.299,-0.76042,-0.83495,-0.75657,1
13.561,21.667,31.53,22.035,8.6661,0.37618,0.12261,0.31298,0.66275,0.3237,0.050073,0.00013233,0.6542,16.306,-0.10299,1.9716,0.24538,0.74357,2.4081,16.349,-0.76711,-0.83702,-0.76434,1
13.7,21.778,31.598,22.131,8.7532,0.28417,0.12514,0.31621,0.66562,0.32654,0.051091,7.2068e-05,1.458,16.374,-0.11956,1.9797,0.24745,0.73447,2.3974,16.424,-0.77117,-0.83825,-0.76788,1
13.858,21.852,31.719,22.224,8.7901,0.3836,0.12804,0.31834,0.67074,0.32929,0.051525,0.00010803,1.3007,16.471,-0.11821,1.9797,0.24967,0.73343,2.4001,16.512,-0.76945,-0.84035,-0.76633,1
13.965,21.895,31.798,22.232,8.8625,0.50924,0.13002,0.31961,0.67408,0.32951,0.052375,0.00019168,1.9185,16.544,-0.11299,1.9838,0.25096,0.73758,2.4108,16.588,-0.76565,-0.84244,-0.76259,1
13.972,21.989,31.869,22.228,8.9029,0.66448,0.13015,0.32235,0.67709,0.32938,0.052856,0.00031205,0.63164,16.604,-0.10208,1.9779,0.25202,0.73914,2.4126,16.648,-0.76021,-0.84398,-0.75673,1
13.948,22.133,31.928,22.263,8.9936,0.7664,0.1297,0.3266,0.67963,0.33044,0.053936,0.00040176,1.5192,16.672,-0.098114,1.9718,0.25345,0.73366,2.4012,16.706,-0.75464,-0.8433,-0.75325,1
13.91,22.303,32.045,22.319,9.0902,0.82244,0.12899,0.33164,0.6846,0.33211,0.055096,0.00045764,-0.10481,16.748,-0.094107,1.9672,0.25548,0.73086,2.3927,16.791,-0.75046,-0.84231,-0.74769,1
13.881,22.367,32.076,22.412,9.1279,0.79844,0.12847,0.33354,0.68592,0.33487,0.055556,0.00043339,1.3281,16.777,-0.098093,1.9627,0.25647,0.72328,2.3779,16.825,-0.74895,-0.83905,-0.74556,1
13.954,22.462,32.16,22.563,9.0467,0.69039,0.12983,0.33637,0.6895,0.33942,0.054599,0.00034453,0.49531,16.813,-0.1083,1.9546,0.25835,0.71211,2.3595,16.868,-0.75557,-0.84003,-0.75099,1
14.038,22.559,32.258,22.755,8.9397,0.57565,0.13141,0.33929,0.69376,0.34521,0.053316,0.00024086,2.2895,16.854,-0.11878,1.9438,0.26054,0.69907,2.3378,16.903,-0.76272,-0.84056,-0.76065,1
14.205,22.769,32.409,22.952,8.9216,0.59453,0.13454,0.34565,0.70024,0.35122,0.053093,0.00026735,1.9304,16.975,-0.12683,1.9327,0.26417,0.68308,2.314,17.02,-0.76566,-0.84349,-0.7623,1
14.28,22.825,32.497,23.087,9.0361,0.77159,0.13596,0.34735,0.70405,0.35533,0.054454,0.00043935,1.8944,17.083,-0.12172,1.9292,0.26626,0.67916,2.3087,17.105,-0.75627,-0.83943,-0.75594,1
14.331,22.797,32.516,23.177,9.1591,0.97031,0.13692,0.3465,0.70489,0.35813,0.055936,0.00066172,-5.7587,17.159,-0.11508,1.9283,0.26717,0.67765,2.3076,17.199,-0.74499,-0.83383,-0.7432,1
14.161,22.463,32.319,22.968,8.947,0.78085,0.13375,0.33648,0.69639,0.3518,0.053466,0.00053336,-2.8489,16.94,-0.11095,1.9354,0.26207,0.69561,2.3342,16.968,-0.7529,-0.83329,-0.74996,1
14.106,22.314,32.206,22.864,8.7565,0.64435,0.1327,0.33199,0.69153,0.34861,0.051206,0.00038395,-2.0242,16.815,-0.11238,1.9344,0.2594,0.70062,2.3421,16.863,-0.76163,-0.83618,-0.75736,1
14.071,22.235,32.219,22.824,8.6388,0.4713,0.13203,0.32963,0.69208,0.34736,0.049783,0.0001815,6.0296,16.743,-0.11431,1.9387,0.25851,0.70934,2.3552,16.771,-0.77032,-0.83811,-0.76684,1
14.257,22.424,32.506,23.121,8.8517,0.59702,0.13551,0.33524,0.70446,0.35643,0.052262,0.00024358,3.125,16.959,-0.11507,1.941,0.26402,0.70405,2.3482,16.995,-0.76171,-0.83313,-0.75779,1
