-4.8923,2.2025,12.824,21.445,11.054,5.4219,0.015968,0.0034638,0.10997,0.30696,0.081706,0.019846,1.7385,8.009,0.058293,2.1139,0.089652,1.301,3.2776,8.1527,1.1917,0.67876,1.1734,1
-4.9062,2.713,13.068,22.006,11.556,5.8492,0.01606,0.0050407,0.11414,0.32307,0.089183,0.022912,0.82158,8.3809,0.032741,2.1557,0.095068,1.3027,3.2862,8.5626,1.1711,0.69734,1.1573,1
-5.0078,2.444,12.478,21.352,10.905,5.3244,0.016743,0.0045557,0.10513,0.3054,0.08058,0.019638,-8.096,7.9159,0.060296,2.1688,0.088674,1.3344,3.3439,8.1376,1.1957,0.67852,1.1712,1
-5.0265,2.4036,11.94,20.762,10.395,4.9344,0.016858,0.0043872,0.095994,0.28858,0.073169,0.016812,-4.9617,7.5681,0.078182,2.1962,0.082633,1.3671,3.4051,7.7498,1.2044,0.66561,1.1872,1
-5.002,2.2882,12.078,20.332,9.949,4.6591,0.0167,0.0039378,0.09846,0.27612,0.066429,0.014752,2.0194,7.384,0.077878,2.1631,0.079399,1.3379,3.3343,7.5414,1.1863,0.623,1.1649,1
-4.9185,2.536,12.689,20.165,9.7213,4.4697,0.016138,0.0046708,0.10851,0.2745,0.065339,0.014598,-15.551,7.4438,0.05982,2.1154,0.080625,1.2711,3.1815,7.8195,1.1198,0.58441,1.1135,1
-4.9743,1.9344,12.25,18.939,8.5772,3.4674,0.016518,0.0033343,0.10177,0.24412,0.05246,0.010132,-12.031,6.6988,0.10274,2.0446,0.07139,1.2477,3.1067,7.0009,1.1271,0.51699,1.1008,1
-5.0357,1.5709,11.564,17.966,7.7412,2.7567,0.016921,0.0022402,0.090279,0.2186,0.041981,0.0061986,-14.593,6.0937,0.13674,2.0313,0.062703,1.2662,3.1335,6.3891,1.152,0.46684,1.1266,1
-5.1,1.4348,11.422,17.61,7.6268,2.5687,0.017351,0.0015977,0.087383,0.20721,0.039123,0.0046308,13.677,5.927,0.12513,2.01,0.059549,1.2462,3.0899,6.0989,1.1692,0.43863,1.1362,1
-5.0987,1.9139,12.279,18.429,8.4118,3.1207,0.017335,0.0025366,0.10109,0.22684,0.047424,0.0066153,8.7608,6.5093,0.073158,2.003,0.066974,1.1899,2.971,6.6644,1.1216,0.45631,1.108,1
-5.0981,2.1442,12.823,19.071,9.01,3.5417,0.017332,0.0031787,0.11009,0.24325,0.054634,0.0087082,9.8541,6.9153,0.045796,2.0006,0.072865,1.1667,2.9303,7.1146,1.1062,0.48079,1.092,1
-5.1134,2.3536,13.176,19.923,9.6269,4.041,0.017438,0.0037446,0.11593,0.2649,0.061967,0.011068,5.7104,7.3346,0.037823,2.0298,0.079175,1.1885,2.9908,7.5278,1.1079,0.51849,1.0831,1
-5.1257,2.4285,13.209,20.605,9.995,4.3337,0.017521,0.0039843,0.11646,0.28331,0.066676,0.012574,4.9975,7.5743,0.056097,2.0671,0.083421,1.2375,3.1055,7.7515,1.1202,0.5542,1.104,1
-5.1311,2.6137,13.52,21.085,10.248,4.5302,0.017556,0.004634,0.12204,0.29664,0.070151,0.013781,5.1225,7.8109,0.055792,2.0763,0.087467,1.2372,3.1043,7.9831,1.1057,0.5608,1.099,1
-5.086,2.9089,14.056,21.595,10.625,4.6255,0.01725,0.0058021,0.13204,0.31112,0.075425,0.014395,-6.2938,8.1207,0.04913,2.0609,0.092671,1.2068,3.0391,8.3296,1.0694,0.5571,1.0608,1
