-0.132,3.6532,13.213,17.924,10.938,4.8061,0.00016943,0.0090412,0.11674,0.21458,0.079858,0.015503,10.479,8.4003,0.15383,1.6975,0.07265,0.80337,2.3124,8.573,0.67645,0.6549,0.66002,1
0.24122,3.8688,13.857,18.505,11.362,5.1988,0.00012081,0.0099937,0.12817,0.2284,0.086189,0.018104,4.7478,8.8388,0.16063,1.6743,0.078497,0.77073,2.2484,8.9752,0.65069,0.65091,0.63962,1
-0.27566,3.1463,12.838,16.06,9.6225,3.5619,0.00082404,0.0074394,0.11286,0.18366,0.068108,0.013844,-30.796,7.4922,0.15438,1.5507,0.064456,0.70391,2.0697,7.792,0.61589,0.59781,0.61199,1
-0.81356,2.5337,11.592,13.85,8.0203,1.894,0.0012502,0.0051757,0.092907,0.13895,0.049046,0.0078121,-19.433,6.1794,0.15955,1.4664,0.04919,0.65929,1.9075,6.5028,0.57596,0.51998,0.58246,1
-1.246,2.0796,10.594,12.087,6.576,0.54427,0.0013677,0.0032707,0.075833,0.10088,0.030428,0.0014397,-18.5,5.1057,0.17082,1.4231,0.035537,0.63233,1.7146,5.2997,0.51761,0.37322,0.50805,1
-0.84448,2.4068,11.208,13.21,7.4157,1.3535,0.00069803,0.0040612,0.084301,0.11718,0.03708,0.0018063,18.094,5.7915,0.18144,1.4493,0.040855,0.63932,1.7788,5.931,0.53566,0.41711,0.50998,1
-0.39477,2.8324,11.913,14.276,8.1642,2.1978,0.00025783,0.0054478,0.094788,0.13626,0.044673,0.003436,9.6979,6.4981,0.19287,1.4814,0.047478,0.65058,1.8368,6.6604,0.53361,0.45446,0.50245,1
-0.99929,2.2661,11.225,13.723,8.0229,2.0341,0.0018244,0.0045139,0.085898,0.12771,0.043662,0.0034177,-17.706,6.0453,0.14539,1.487,0.044505,0.66255,1.8923,6.2428,0.6372,0.46771,0.64253,1
-2.098,1.1499,9.9644,12.469,7.2551,1.542,0.0048367,0.0029217,0.069002,0.10739,0.036547,0.0024888,-14.371,5.0471,0.084398,1.5035,0.037197,0.70812,1.9991,5.2521,0.84653,0.44176,0.83303,1
-3.0933,-0.019279,9.2344,11.461,6.7208,1.1827,0.0067645,0.00058472,0.058164,0.089071,0.030922,0.0014302,-12.648,4.2477,0.014337,1.4826,0.031156,0.67641,1.9604,4.4944,1.1196,0.4043,1.0816,1
-2.9904,-0.43195,9.2511,11.25,6.485,1.2861,0.0062679,0.00020329,0.058074,0.0852,0.028639,0.0013958,8.5827,4.1416,0.028138,1.452,0.029963,0.65588,1.8826,4.4369,1.1534,0.38593,1.0856,1
-2.2921,-0.20927,9.4147,11.667,6.7348,1.5329,0.0038258,0.00012063,0.05986,0.091287,0.030678,0.0017125,0.17933,4.4746,0.08181,1.437,0.031247,0.68058,1.9412,4.7053,1.0286,0.45979,1.0104,1
-1.6692,-0.1273,8.8795,11.581,6.6554,1.4291,0.0022471,0.00012702,0.0532,0.089917,0.029845,0.0015178,-1.1994,4.4581,0.14945,1.4451,0.029476,0.76207,2.1436,4.7608,0.95564,0.53132,0.92074,1
-1.0313,0.30378,8.8939,11.934,6.9804,1.7746,0.0010653,0.00023977,0.053101,0.09529,0.032628,0.0023121,5.5084,4.8092,0.18796,1.4768,0.030773,0.79489,2.2448,5.0351,0.85983,0.59958,0.81262,1
-0.42639,0.76706,9.6244,12.721,7.5423,2.3378,0.00046201,0.00071501,0.062608,0.10867,0.038225,0.0041105,15.035,5.4276,0.20512,1.4817,0.035798,0.75731,2.1719,5.568,0.76581,0.61468,0.7327,1
0.28652,1.5366,10.94,13.959,8.4793,3.4028,0.00038386,0.0018718,0.08095,0.13128,0.048703,0.00836,19.271,6.4341,0.19393,1.485,0.045257,0.68402,2.0317,6.6718,0.68005,0.61838,0.65653,1
0.78754,1.9894,11.878,15.008,9.2994,4.1382,0.00060918,0.0028352,0.094611,0.1509,0.058195,0.011904,6.1288,7.1835,0.18737,1.4875,0.053176,0.65486,1.9923,7.3416,0.64504,0.62966,0.63453,1
1.0688,2.1706,12.154,15.366,9.4995,4.2826,0.00084036,0.0032428,0.098792,0.1578,0.060472,0.012591,3.0805,7.4237,0.20686,1.4925,0.055624,0.66156,2.0018,7.5843,0.61765,0.6254,0.60038,1
1.1721,2.3773,12.24,15.416,9.4153,4.2717,0.00098728,0.0039858,0.10026,0.15885,0.05938,0.012514,1.9557,7.482,0.22668,1.5026,0.055996,0.67155,2.0024,7.5963,0.59145,0.60705,0.57878,1
1.4044,2.6737,12.559,15.643,9.5752,4.5629,0.001417,0.0050186,0.10556,0.1634,0.061426,0.014335,0.54948,7.7364,0.22788,1.5054,0.058525,0.6556,1.9647,7.8538,0.56794,0.59636,0.56578,1
1.0445,2.1743,11.376,13.985,8.1808,2.9054,0.0012425,0.004268,0.089907,0.13588,0.048933,0.011826,-17.775,6.6111,0.287,1.4521,0.048677,0.6595,1.9368,7.0133,0.50937,0.572,0.52968,1
0.75962,1.7827,10.653,12.801,7.1847,1.409,0.00088434,0.0030737,0.078701,0.11394,0.038256,0.0072259,-18.724,5.765,0.30624,1.3979,0.040347,0.65427,1.8594,6.0827,0.43079,0.51482,0.42812,1
0.50673,1.4613,9.81,11.637,6.0099,-0.32131,0.00043109,0.0019278,0.065299,0.091598,0.024896,0.00061745,-3.4267,4.8507,0.29534,1.4153,0.030795,0.68972,1.8193,5.1204,0.29001,0.39397,0.26196,1
0.89497,2.063,10.866,12.794,6.8776,0.43606,0.00065074,0.0029884,0.078977,0.10953,0.031685,0.00030974,13.677,5.6552,0.30368,1.4078,0.037357,0.66308,1.7875,5.7489,0.30004,0.38781,0.27972,1
1.1847,2.4381,11.36,13.656,7.3243,0.8901,0.0010237,0.0040945,0.086362,0.12492,0.035968,0.00072981,9.1188,6.1423,0.33066,1.4438,0.042184,0.6969,1.8736,6.3222,0.30349,0.40074,0.29604,1
1.505,2.8731,12.196,14.712,7.9058,1.5995,0.0016568,0.0056933,0.099557,0.14497,0.041866,0.0019839,10.455,6.7986,0.35735,1.4656,0.049289,0.70746,1.895,6.922,0.3154,0.40152,0.29066,1
1.9663,3.5212,12.954,15.726,8.4107,2.1598,0.0027776,0.0085276,0.11225,0.16535,0.047297,0.0033336,7.0959,7.4563,0.38426,1.5054,0.05659,0.72789,1.9335,7.533,0.29352,0.38966,0.28005,1
0.88044,3.1984,12.851,15.417,8.4581,2.2137,0.0037116,0.0076775,0.11072,0.15973,0.047837,0.0035034,-7.0608,7.1699,0.31299,1.4675,0.055529,0.69963,1.8821,7.3744,0.39716,0.38631,0.38261,1
0.0064584,2.891,12.536,14.93,8.4293,1.9669,0.0029148,0.0064734,0.10541,0.14993,0.047519,0.0028322,-4.4281,6.7932,0.23861,1.4454,0.052513,0.66391,1.8332,6.9753,0.47478,0.40106,0.45873,1
-0.85186,2.5598,12.369,14.658,8.5363,1.8663,0.0015074,0.0048359,0.10241,0.14406,0.048803,0.0025031,-0.51044,6.5228,0.16222,1.4402,0.050686,0.62172,1.7824,6.7323,0.57225,0.43592,0.54764,1
-0.22385,3.2477,13.109,15.685,9.101,2.3267,0.00017254,0.0073524,0.115,0.16488,0.055454,0.0038646,12.652,7.2075,0.19424,1.4639,0.057787,0.63786,1.8246,7.3117,0.50721,0.45328,0.48539,1
-0.32467,3.2017,12.729,15.64,9.051,2.3451,0.00030344,0.0073084,0.10966,0.16487,0.055149,0.00407,-7.6901,7.1071,0.19574,1.4964,0.056892,0.67533,1.9199,7.3027,0.53043,0.47514,0.49768,1
-0.85066,2.3527,11.006,13.22,7.2037,0.95422,0.00098582,0.0050971,0.085573,0.12604,0.039895,0.0037902,-25.5,5.6476,0.20864,1.4583,0.043563,0.68754,1.9011,5.9921,0.51143,0.45325,0.48232,1
-0.87244,1.3586,10.04,11.308,5.6699,-0.25313,0.0010368,0.0018164,0.069519,0.090341,0.024725,0.0019325,-16.055,4.5418,0.26132,1.3836,0.031562,0.64844,1.6909,4.9663,0.4311,0.36609,0.42144,1
-0.52557,0.87981,10.413,10.518,4.7772,-0.97601,0.00087242,0.00063912,0.074721,0.075764,0.016226,0.0011577,-5.2493,4.1811,0.32783,1.3782,0.02823,0.63164,1.4856,4.4207,0.26104,0.19525,0.22794,1
-0.03197,0.99849,11.896,12.043,5.7212,-0.36499,0.00019154,0.00071216,0.094695,0.097332,0.022084,0.00021382,13.658,5.0436,0.34918,1.3624,0.035871,0.61692,1.4826,5.2373,0.28397,0.21116,0.28489,1
-0.059766,1.0245,12.289,12.45,6.0786,-0.19161,0.00010512,0.00078772,0.10119,0.10418,0.024898,0.00013059,-3.9079,5.265,0.33931,1.3511,0.038548,0.60674,1.4794,5.4764,0.31254,0.22175,0.30404,1
-0.31735,0.81459,11.894,12.34,6.1231,-0.16388,0.00014593,0.00063591,0.095267,0.10253,0.025255,0.00012279,1.8621,5.1151,0.32018,1.3369,0.037326,0.60197,1.4915,5.3519,0.37544,0.25198,0.35804,1
-0.28575,0.83229,11.934,12.285,6.2707,0.069783,0.00015689,0.00068674,0.095936,0.10161,0.026582,0.00023777,1.3707,5.1844,0.31107,1.3272,0.037534,0.58761,1.4796,5.407,0.39523,0.25623,0.3833,1
-0.10389,1.1092,12.233,12.806,6.6912,0.51769,0.00018554,0.0011887,0.10056,0.11018,0.030267,0.00052045,12.968,5.5422,0.30558,1.3285,0.040482,0.57952,1.4913,5.682,0.40903,0.28317,0.40444,1
0.42901,1.7181,13.335,13.934,7.549,1.1108,0.0002864,0.0021452,0.11898,0.12995,0.038266,0.00090681,11.884,6.346,0.3048,1.3288,0.048423,0.56147,1.4819,6.48,0.37573,0.2928,0.36628,1
0.83087,2.1777,14.025,14.805,8.2305,1.4,0.00055934,0.0032262,0.13159,0.14655,0.045457,0.0013363,2.6507,6.9115,0.29818,1.3266,0.054785,0.54964,1.4875,7.068,0.35191,0.30955,0.34592,1
0.44869,1.5945,12.521,12.839,6.3054,0.27571,0.00075431,0.0025094,0.11025,0.1186,0.035101,0.0023503,-23.892,5.6641,0.35526,1.3672,0.044929,0.56383,1.4762,5.9041,0.27131,0.29054,0.2837,1
0.10229,1.0717,10.816,10.735,4.2172,-0.84776,0.00055551,0.0015776,0.083655,0.085695,0.020739,0.0027731,-20.561,4.3489,0.4193,1.4352,0.032499,0.6134,1.4816,4.5293,0.12876,0.24112,0.1494,1
-0.19441,0.54092,9.5531,8.903,2.2757,-1.9397,0.00051507,0.00040326,0.062147,0.054389,0.0051516,0.002882,-20.623,3.1898,0.47527,1.5226,0.020915,0.71831,1.563,3.2489,-0.12627,0.070444,-0.14686,1
-0.47935,0.64193,9.9211,9.5887,2.7059,-1.7056,0.0010354,0.00037985,0.066204,0.061808,0.0051161,0.0020407,6.5242,3.4455,0.46894,1.4858,0.022764,0.70505,1.5165,3.6477,0.005646,0.059249,-0.026817,1
-0.50716,0.79573,10.466,10.438,3.1768,-1.4398,0.0010433,0.00055976,0.073374,0.072918,0.0068159,0.0014729,3.1822,3.8216,0.46571,1.4678,0.026031,0.69533,1.4993,4.0287,0.084402,0.085446,0.062215,1
-0.63891,0.72207,10.07,10.199,2.958,-1.4977,0.00092606,0.00051119,0.068525,0.070723,0.0064694,0.0016866,-0.81497,3.6354,0.46936,1.4704,0.024807,0.6967,1.5028,3.9471,0.092784,0.11016,0.078552,1
-0.12687,1.0559,10.054,9.9001,2.7925,-1.5285,0.00020199,0.00097935,0.068402,0.066888,0.0058753,0.001783,1.9903,3.6912,0.47035,1.4977,0.024022,0.69734,1.5012,3.9643,-0.039987,0.09034,-0.02129,1
-0.26802,1.1394,9.755,9.4922,2.541,-1.6254,0.00038281,0.0011903,0.064316,0.061219,0.0048462,0.001983,-3.1551,3.5057,0.46472,1.507,0.022323,0.70299,1.5084,3.7983,-0.072815,0.067315,-0.07265,1
-0.3057,1.3423,9.7847,9.5731,2.6848,-1.5303,0.00029169,0.0014151,0.06409,0.061316,0.0048889,0.0016703,7.6416,3.5915,0.45009,1.504,0.022279,0.70215,1.5067,3.7796,-0.055702,0.062164,-0.072026,1
-0.23106,1.5568,10.571,10.405,3.2554,-1.294,0.00032574,0.0018762,0.075414,0.072984,0.0074664,0.0012486,7.9322,4.0439,0.4438,1.4901,0.026552,0.69441,1.5028,4.2109,0.0017561,0.072305,-0.017323,1
0.19811,2.1304,11.699,11.34,3.9083,-0.84705,0.00025868,0.0034284,0.092849,0.08704,0.010661,0.00076786,11.809,4.7382,0.44593,1.4913,0.032501,0.69119,1.5134,4.8907,0.0021339,0.052227,0.0071871,1
0.50622,2.5912,12.806,12.363,4.563,-0.26257,0.00032424,0.004636,0.10979,0.10229,0.014052,0.00021297,9.0234,5.4279,0.45956,1.4845,0.038552,0.68542,1.5157,5.6097,0.036666,0.047529,0.027808,1
0.63343,2.9142,13.346,12.827,4.9095,0.093237,0.00033167,0.0057419,0.11895,0.10987,0.016179,5.1187e-05,4.1437,5.7873,0.4613,1.4834,0.041852,0.6826,1.52,5.9444,0.053325,0.043616,0.038811,1
0.47226,2.3937,12.431,11.625,4.2554,-0.51608,0.00026709,0.0043781,0.10483,0.0931,0.013295,0.0010847,-10.513,5.1102,0.45973,1.5016,0.036158,0.69797,1.5483,5.3133,-0.0015673,0.039452,-0.023663,1
0.36141,1.9624,11.716,10.622,3.5184,-1.1402,0.00021506,0.0032486,0.093522,0.078207,0.0095821,0.0017372,-7.8538,4.5068,0.46523,1.5377,0.031085,0.7303,1.6119,4.7644,-0.091956,0.010287,-0.10759,1
0.54757,1.7936,11.919,10.068,2.869,-1.5656,0.000445,0.0026053,0.097361,0.069142,0.0059136,0.0019784,-3.4829,4.2718,0.50722,1.6252,0.029574,0.83777,1.88,4.5565,-0.23563,-0.095815,-0.25548,1
1.0326,2.2855,13.527,11.264,3.4748,-1.2368,0.00098469,0.0038438,0.12474,0.085813,0.0085035,0.0011326,11.811,5.0579,0.53026,1.6466,0.037502,0.85939,1.9457,5.2158,-0.22052,-0.1296,-0.2312,1
1.1283,2.3007,14.073,11.775,3.7926,-0.99723,0.0010593,0.0038804,0.13327,0.092892,0.0098437,0.00068889,4.5534,5.3454,0.54363,1.6328,0.040273,0.84725,1.9174,5.5628,-0.17742,-0.12235,-0.18725,1
1.0882,2.0459,13.664,11.653,4.0448,-0.98199,0.0010882,0.0032416,0.12675,0.091571,0.011207,0.00070639,-18.827,5.2523,0.51684,1.5991,0.039093,0.81725,1.8458,5.4575,-0.13401,-0.086924,-0.14298,1
0.67177,1.2693,11.664,10.143,3.0192,-1.3921,0.00061442,0.0014313,0.093822,0.070642,0.0072058,0.0015807,-17.52,4.2291,0.51691,1.5801,0.029216,0.79344,1.7681,4.6177,-0.16602,-0.049816,-0.20627,1
0.92183,1.2923,11.187,9.8406,2.8587,-1.4183,0.00097233,0.001439,0.086157,0.066297,0.0065001,0.0016452,-5.3258,4.1136,0.50291,1.5854,0.027168,0.78172,1.732,4.4649,-0.21205,-0.047351,-0.24503,1
1.0199,1.3988,10.994,9.8616,2.7838,-1.3217,0.001041,0.0016904,0.082109,0.066267,0.0060083,0.0015181,20.116,4.1227,0.50295,1.575,0.026439,0.75652,1.6584,4.452,-0.21777,-0.036402,-0.22645,1
1.5475,2.1397,12.447,11.088,3.801,-0.72691,0.0018264,0.0034249,0.10444,0.082538,0.0099718,0.00048479,13.395,5.0494,0.49938,1.5756,0.033781,0.76065,1.6906,5.2701,-0.16041,-0.063315,-0.1651,1
1.7428,2.5922,13.519,11.738,4.2666,-0.48497,0.002205,0.0047844,0.12265,0.092292,0.012304,0.00023342,14.313,5.5622,0.51036,1.5997,0.039078,0.78786,1.7738,5.7534,-0.15326,-0.090561,-0.1489,1
2.2344,3.1996,14.702,12.574,4.7702,-0.23142,0.0035175,0.0071679,0.14486,0.10591,0.015328,0.00010303,8.9836,6.208,0.51358,1.6296,0.046148,0.80626,1.8311,6.3281,-0.17139,-0.11871,-0.17221,1
2.6575,3.798,15.726,13.443,5.2511,0.060624,0.004951,0.010048,0.16565,0.12115,0.018645,0.00011239,13.367,6.8227,0.51325,1.6388,0.053427,0.80466,1.8345,6.958,-0.17507,-0.13047,-0.17637,1
3.027,4.145,16.431,14.193,5.8024,0.18633,0.0062445,0.0118,0.18058,0.13473,0.022668,0.00011419,-14.298,7.2974,0.4903,1.6312,0.059357,0.78662,1.7983,7.5031,-0.17002,-0.11936,-0.17064,1
1.8114,3.1411,14.559,12.667,4.8618,-0.51505,0.0049424,0.0086251,0.14801,0.11177,0.017888,0.0010847,-21.173,6.0874,0.47784,1.6,0.04872,0.78309,1.7754,6.2376,-0.14867,-0.10016,-0.15212,1
0.34817,2.3617,12.982,11.334,4.1061,-1.0936,0.0028962,0.0051047,0.11774,0.089771,0.013109,0.0013918,-13.555,5.0064,0.45536,1.5617,0.038335,0.77991,1.7544,4.965,-0.082684,-0.071607,-0.064933,1
-0.80274,2.0771,11.913,10.46,3.5824,-1.2366,0.00076716,0.0035427,0.096039,0.074137,0.0092579,0.0013985,5.3511,4.3322,0.42626,1.5363,0.030857,0.77428,1.7293,4.5517,0.0098891,-0.04633,0.0086061,1
-0.67525,2.7399,13.109,11.552,4.3311,-0.70494,0.00043925,0.0051736,0.11523,0.089626,0.012756,0.00047467,13.615,5.0587,0.41198,1.5344,0.037283,0.76132,1.7156,5.2694,0.050615,-0.046193,0.053185,1
-0.24799,2.8347,13.757,12.151,4.6101,-0.41118,0.00015493,0.0056019,0.12729,0.099053,0.014406,0.00016235,-4.7954,5.449,0.44553,1.5338,0.041111,0.75856,1.7138,5.693,0.04453,-0.042997,0.052389,1
0.14128,2.5423,13.15,11.756,4.2333,-0.47591,0.00026839,0.004603,0.11728,0.093123,0.012378,0.00019504,-0.75758,5.2245,0.47742,1.5298,0.037974,0.75093,1.6817,5.4973,0.0043667,-0.038729,-0.0095665,1
0.49411,2.0815,12.381,11.252,3.8049,-0.51045,0.00027311,0.003266,0.10405,0.0853,0.010029,0.00023363,-7.7044,4.9171,0.51124,1.5229,0.033859,0.73857,1.6356,5.1074,-0.023585,-0.026317,-0.01949,1
0.81488,1.9668,11.699,10.86,3.4372,-0.79339,0.00053402,0.0027417,0.091377,0.078757,0.0079708,0.00056049,3.5251,4.6641,0.50331,1.529,0.030323,0.72221,1.577,4.8249,-0.097323,-0.011449,-0.096393,1
0.7755,1.8583,11.825,10.902,3.3975,-1.0855,0.00073136,0.0025254,0.093334,0.079397,0.0078331,0.00096439,-5.7693,4.6122,0.4906,1.5381,0.030798,0.72892,1.5912,4.811,-0.12388,-0.014195,-0.11733,1
0.66356,1.9175,11.947,10.949,3.271,-1.2261,0.00072171,0.0026139,0.095307,0.080092,0.0072756,0.0010929,-2.41,4.5871,0.49083,1.5455,0.031184,0.73596,1.6052,4.7851,-0.14388,-0.025538,-0.13673,1
0.77913,1.9881,12.102,11.089,3.2852,-1.2642,0.00095331,0.0028838,0.097934,0.082353,0.0073184,0.0011206,5.2057,4.6633,0.48869,1.5512,0.032094,0.73646,1.6047,4.8393,-0.16258,-0.032248,-0.16104,1
